time,open,high,low,close,Volume
1591923600,0.355,0.36,0.355,0.36,1813800
1592182800,0.36,0.365,0.355,0.365,993100
1592269200,0.365,0.375,0.36,0.375,1895700
1592355600,0.37,0.375,0.365,0.37,533800
1592442000,0.365,0.37,0.365,0.37,589200
1592528400,0.365,0.37,0.36,0.37,2893800
1592787600,0.37,0.37,0.35,0.355,2094900
1592874000,0.36,0.365,0.35,0.365,8014700
1592960400,0.36,0.365,0.355,0.355,806700
1593046800,0.355,0.36,0.35,0.355,755000
1593133200,0.36,0.36,0.355,0.355,558700
1593392400,0.35,0.355,0.345,0.35,884700
1593478800,0.35,0.355,0.35,0.35,556700
1593565200,0.355,0.355,0.355,0.355,444900
1593651600,0.355,0.365,0.35,0.365,776400
1593738000,0.365,0.365,0.355,0.36,417400
1593997200,0.36,0.36,0.355,0.36,887900
1594083600,0.36,0.365,0.355,0.36,900500
1594170000,0.355,0.365,0.355,0.36,1173400
1594256400,0.36,0.365,0.355,0.36,1852500
1594602000,0.36,0.36,0.355,0.36,351500
1594688400,0.355,0.365,0.355,0.36,1336200
1594774800,0.36,0.365,0.355,0.36,2536500
1594947600,0.36,0.385,0.36,0.38,6599800
1595206800,0.38,0.385,0.37,0.38,4393600
1595293200,0.38,0.385,0.38,0.38,2635600
1595379600,0.38,0.385,0.38,0.385,2177200
1595466000,0.38,0.395,0.375,0.395,2326200
1595552400,0.39,0.39,0.375,0.38,3646400
1595811600,0.38,0.385,0.375,0.38,2061100
1595898000,0.38,0.385,0.38,0.38,1467700
1595984400,0.38,0.385,0.38,0.385,1443600
1596070800,0.385,0.385,0.375,0.38,1388500
1596416400,0.385,0.39,0.375,0.385,960900
1596502800,0.38,0.38,0.375,0.38,214100
1596589200,0.38,0.38,0.37,0.38,1101900
1596675600,0.375,0.375,0.37,0.37,652200
1596762000,0.37,0.37,0.37,0.37,548200
1597107600,0.37,0.37,0.365,0.365,635900
1597194000,0.365,0.37,0.365,0.37,275600
1597280400,0.365,0.37,0.365,0.365,662500
1597366800,0.37,0.37,0.365,0.365,505800
1597626000,0.365,0.37,0.365,0.37,601800
1597712400,0.37,0.375,0.365,0.37,868700
1597798800,0.37,0.375,0.37,0.375,181600
1597885200,0.37,0.375,0.37,0.375,602500
1597971600,0.37,0.375,0.37,0.37,216500
1598230800,0.37,0.375,0.37,0.37,286200
1598317200,0.375,0.38,0.37,0.38,637400
1598403600,0.375,0.375,0.375,0.375,63000
1598490000,0.38,0.38,0.365,0.37,1967400
1598576400,0.375,0.375,0.365,0.37,652100
1598835600,0.37,0.38,0.365,0.37,2225300
1598922000,0.37,0.375,0.37,0.37,1234100
1599008400,0.37,0.38,0.37,0.38,1100100
1599094800,0.375,0.38,0.375,0.375,340100
1599181200,0.37,0.375,0.37,0.375,296000
1599440400,0.375,0.38,0.37,0.375,137200
1599526800,0.375,0.38,0.37,0.38,735500
1599613200,0.375,0.375,0.37,0.375,490200
1599699600,0.375,0.375,0.37,0.375,1833200
1599786000,0.37,0.375,0.37,0.375,583200
1600045200,0.37,0.375,0.37,0.375,484800
1600131600,0.375,0.38,0.37,0.375,373400
1600218000,0.375,0.375,0.37,0.375,349200
1600304400,0.375,0.375,0.37,0.375,730500
1600390800,0.37,0.375,0.37,0.37,2053500
1600650000,0.37,0.375,0.37,0.375,257000
1600736400,0.37,0.375,0.37,0.37,244500
1600822800,0.37,0.375,0.37,0.37,616600
1600909200,0.375,0.375,0.37,0.375,858700
1600995600,0.37,0.37,0.365,0.37,704800
1601254800,0.37,0.375,0.365,0.37,338800
1601341200,0.37,0.37,0.345,0.36,2744100
1601427600,0.36,0.365,0.36,0.365,396300
1601514000,0.36,0.365,0.36,0.365,425600
1601600400,0.365,0.365,0.36,0.365,62200
1601859600,0.36,0.36,0.355,0.36,380100
1601946000,0.355,0.36,0.355,0.36,829400
1602032400,0.355,0.36,0.355,0.36,113100
1602118800,0.355,0.36,0.35,0.36,1248400
1602205200,0.36,0.36,0.355,0.36,278300
1602464400,0.36,0.36,0.355,0.36,102000
1602550800,0.36,0.365,0.355,0.36,434300
1602637200,0.36,0.36,0.355,0.355,152500
1602723600,0.36,0.365,0.355,0.355,273500
1602810000,0.355,0.36,0.355,0.36,269700
1603069200,0.36,0.36,0.355,0.36,517500
1603155600,0.355,0.365,0.355,0.36,852600
1603242000,0.36,0.36,0.355,0.355,17500
1603328400,0.355,0.36,0.355,0.36,649400
1603414800,0.36,0.36,0.355,0.355,19900
1603674000,0.355,0.36,0.35,0.355,832100
1603760400,0.355,0.355,0.35,0.35,180700
1603846800,0.35,0.355,0.35,0.355,429600
1603933200,0.35,0.355,0.34,0.345,1587000
1604019600,0.345,0.35,0.345,0.35,948600
1604278800,0.35,0.35,0.345,0.35,166800
1604365200,0.345,0.35,0.345,0.35,269900
1604451600,0.35,0.35,0.345,0.35,177300
1604538000,0.35,0.355,0.35,0.355,297800
1604624400,0.35,0.355,0.35,0.355,111900
1604883600,0.35,0.355,0.35,0.355,223500
1604970000,0.355,0.36,0.35,0.36,148400
1605056400,0.36,0.36,0.355,0.36,340300
1605142800,0.355,0.365,0.355,0.355,610300
1605229200,0.355,0.355,0.35,0.355,684200
1605488400,0.35,0.355,0.35,0.355,652800
1605574800,0.35,0.355,0.35,0.355,3732800
1605661200,0.355,0.355,0.35,0.355,1967700
1605747600,0.35,0.355,0.35,0.35,2154800
1605834000,0.35,0.355,0.345,0.35,4608400
1606093200,0.35,0.36,0.35,0.36,2661400
1606179600,0.36,0.36,0.35,0.355,4313900
1606266000,0.355,0.36,0.35,0.355,6458400
1606352400,0.355,0.355,0.35,0.35,6265600
1606438800,0.355,0.355,0.345,0.35,4172200
1606698000,0.35,0.355,0.335,0.335,17941400
1606784400,0.34,0.35,0.34,0.35,6183700
1606870800,0.345,0.35,0.345,0.345,957100
1606957200,0.345,0.36,0.345,0.355,4545500
1607302800,0.35,0.355,0.345,0.345,3833800
1607389200,0.35,0.35,0.345,0.35,342100
1607475600,0.345,0.355,0.345,0.355,1059900
1607562000,0.35,0.355,0.35,0.35,1874700
1607648400,0.35,0.355,0.35,0.355,1064900
1607907600,0.35,0.355,0.35,0.355,1800700
1607994000,0.355,0.355,0.35,0.355,1159500
1608080400,0.355,0.355,0.35,0.355,164400
1608166800,0.355,0.355,0.35,0.355,479800
1608253200,0.355,0.36,0.35,0.36,2884800
1608512400,0.355,0.36,0.355,0.355,453100
1608598800,0.355,0.355,0.35,0.355,936700
1608685200,0.35,0.355,0.35,0.35,166400
1608771600,0.35,0.355,0.35,0.355,52400
1609117200,0.35,0.355,0.35,0.35,910500
1609203600,0.35,0.355,0.35,0.35,693700
1609290000,0.35,0.355,0.35,0.35,254000
1609376400,0.35,0.355,0.35,0.355,359200
1609722000,0.355,0.355,0.35,0.355,909400
1609808400,0.35,0.355,0.35,0.35,129900
1609894800,0.355,0.355,0.35,0.35,604900
1609981200,0.355,0.355,0.35,0.355,870900
1610067600,0.355,0.36,0.35,0.355,3314700
1610326800,0.355,0.36,0.355,0.36,3215000
1610413200,0.355,0.36,0.355,0.36,630800
1610499600,0.36,0.36,0.355,0.36,857900
1610586000,0.36,0.365,0.36,0.36,639400
1610672400,0.36,0.37,0.36,0.37,1300700
1610931600,0.37,0.37,0.365,0.37,382000
1611018000,0.37,0.37,0.365,0.37,742700
1611104400,0.37,0.375,0.37,0.375,1164500
1611190800,0.375,0.375,0.37,0.375,683400
1611277200,0.385,0.395,0.385,0.395,3706000
1611536400,0.395,0.405,0.395,0.395,3071400
1611622800,0.4,0.405,0.395,0.395,2836800
1611709200,0.4,0.41,0.4,0.405,3622800
1611795600,0.405,0.41,0.4,0.405,968900
1611882000,0.38,0.385,0.375,0.38,2890800
1612141200,0.375,0.38,0.37,0.375,1637300
1612227600,0.375,0.38,0.365,0.37,3716100
1612314000,0.37,0.37,0.365,0.37,1729800
1612400400,0.37,0.37,0.365,0.37,1325800
1612486800,0.37,0.385,0.37,0.38,2128400
1612746000,0.38,0.38,0.375,0.375,220900
1612832400,0.375,0.38,0.37,0.38,774500
1612918800,0.375,0.38,0.375,0.38,318800
1613005200,0.375,0.38,0.375,0.38,311600
1613350800,0.38,0.38,0.37,0.375,860300
1613437200,0.375,0.38,0.375,0.38,299900
1613523600,0.38,0.38,0.37,0.375,1013300
1613610000,0.37,0.38,0.37,0.375,671300
1613696400,0.37,0.38,0.37,0.375,102200
1613955600,0.38,0.38,0.37,0.375,242800
1614042000,0.375,0.375,0.37,0.37,533700
1614128400,0.37,0.375,0.37,0.37,337500
1614214800,0.37,0.375,0.37,0.375,308400
1614301200,0.37,0.375,0.37,0.375,529300
1614560400,0.37,0.375,0.37,0.37,1034000
