time,open,high,low,close,Volume
1574211600,2.9115634,2.92153504,2.88165048,2.90159276,16668959.21393112
1574298000,2.88165048,2.9115634,2.87167885,2.90159276,16324463.99727339
1574384400,2.89162112,2.93150568,2.88165048,2.93150568,14616328.2729986
1574643600,2.94147731,2.95144795,2.90159276,2.9115634,12070472.73593592
1574730000,2.93150568,2.97139023,2.9115634,2.97139023,24797443.18030973
1574816400,2.97139023,2.98136187,2.94147731,2.98136187,11837801.0621323
1574902800,2.97139023,2.97139023,2.93150568,2.94147731,11312583.66002549
1574989200,2.97139023,2.97139023,2.93150568,2.97139023,16600661.67622707
1575248400,2.96141959,2.98136187,2.95144795,2.96141959,10117731.40209018
1575334800,2.95144795,2.99133251,2.94147731,2.99133251,14311548.05648262
1575421200,2.98136187,3.00130315,2.97139023,2.98136187,10421508.77527984
1575507600,2.98136187,3.03121706,2.98136187,3.00130315,8800324.8771567
1575594000,3.00130315,3.02124542,3.00130315,3.01127478,8143125.87967944
1575853200,3.02124542,3.05115934,3.01127478,3.02124542,8991677.60260134
1575939600,3.03121706,3.0411877,3.00130315,3.00130315,14323481.99224995
1576026000,3.00130315,3.02124542,2.99133251,3.00130315,10606142.1498857
1576112400,3.00130315,3.01127478,2.96141959,2.98136187,15582820.78288101
1576198800,2.97139023,2.98136187,2.88165048,2.90159276,27092574.86185357
1576458000,2.9115634,2.92153504,2.90159276,2.90159276,10080423.82703648
1576544400,2.90159276,2.93150568,2.90159276,2.90159276,10984235.12257881
1576630800,2.92153504,2.94147731,2.9115634,2.9115634,8686697.0177884
1576717200,2.9115634,2.92153504,2.90159276,2.90159276,8215836.52912418
1576803600,2.92153504,2.92153504,2.90159276,2.90159276,12717241.56171459
1577062800,2.92153504,2.93150568,2.90159276,2.92153504,6302909.3777272
1577149200,2.92153504,2.94147731,2.9115634,2.94147731,4509427.77920095
1577322000,2.94147731,2.94147731,2.92153504,2.94147731,2656474.86645203
1577408400,2.95144795,2.97139023,2.94147731,2.96141959,4489470.09498159
1577667600,2.97139023,2.98136187,2.95144795,2.96141959,4592267.04605736
1577754000,2.94147731,2.98136187,2.94147731,2.96141959,5059617.08215872
1577926800,2.96141959,3.00130315,2.96141959,2.97139023,8002921.16940148
1578013200,2.97139023,2.98136187,2.95144795,2.97139023,7452731.86644371
1578272400,2.96141959,3.00130315,2.95144795,2.98136187,8517363.76633891
1578358800,2.99133251,3.01127478,2.99133251,3.01127478,6840662.82233373
1578445200,2.98136187,3.05115934,2.97139023,3.0411877,18141212.36244341
1578531600,3.05115934,3.08107225,3.0411877,3.05115934,16194888.8251495
1578618000,3.0411877,3.06112998,3.01127478,3.06112998,10233766.68654654
1578877200,3.06112998,3.08107225,3.05115934,3.07110161,11968277.89159253
1578963600,3.09104389,3.09104389,3.05115934,3.07110161,11067575.31017764
1579050000,3.08107225,3.09104389,3.06112998,3.08107225,8467563.22796933
1579136400,3.09104389,3.13092844,3.07110161,3.12095681,12648825.80671532
1579222800,3.12095681,3.13092844,3.10101453,3.13092844,9991868.05266761
1579482000,3.13092844,3.13092844,3.10101453,3.13092844,7936930.87263699
1579568400,3.11098617,3.13092844,3.09104389,3.12095681,9779654.98382577
1579654800,3.12095681,3.13092844,3.10101453,3.13092844,12573225.84642832
1579741200,3.11098617,3.13092844,3.10101453,3.12095681,7837743.55643108
1579827600,3.11098617,3.14089908,3.11098617,3.14089908,4628171.04119081
1580173200,3.09104389,3.13092844,3.02124542,3.10101453,15296866.16970654
1580259600,3.09104389,3.11098617,3.07110161,3.10101453,8641065.14183721
1580346000,3.10101453,3.12095681,3.08107225,3.11098617,12003279.22754815
1580432400,3.13092844,3.14089908,3.09104389,3.14089908,16570273.82030911
1580691600,3.10101453,3.13092844,3.09104389,3.12095681,11113407.55442579
1580778000,3.13092844,3.20072591,3.12095681,3.16084136,16311156.53683035
1580864400,3.18078364,3.27052338,3.170813,3.26055274,20936388.17510466
1580950800,3.26055274,3.29046566,3.2505811,3.29046566,18530036.05928056
1581037200,3.23063883,3.24061046,3.19075427,3.20072591,14463185.7817855
1581296400,3.18078364,3.21069655,3.16084136,3.21069655,13250683.0805704
1581382800,3.21069655,3.24061046,3.20072591,3.22066819,9029286.73194198
1581469200,3.21069655,3.2505811,3.19075427,3.2505811,20290221.45605838
1581555600,3.26055274,3.29046566,3.2505811,3.29046566,13093729.58434899
1581642000,3.29046566,3.31040793,3.27052338,3.29046566,13313261.10523754
1581901200,3.28049502,3.29046566,3.27052338,3.27052338,8157266.87223786
1581987600,3.26055274,3.31040793,3.2505811,3.3004363,14124607.44093719
1582074000,3.3004363,3.34032085,3.28049502,3.31040793,13613531.0313888
1582160400,3.31040793,3.33035021,3.27052338,3.29046566,12424692.82788694
1582246800,3.27052338,3.3004363,3.2505811,3.28049502,13061034.48749146
1582506000,3.26055274,3.26055274,3.20072591,3.23063883,16732441.90145907
1582592400,3.23063883,3.27052338,3.22066819,3.27052338,12793461.6618807
1582678800,3.22066819,3.24061046,3.170813,3.19075427,23470910.8812909
1582765200,3.15087072,3.21069655,3.14089908,3.20072591,18552099.61430105
1582851600,3.13092844,3.16084136,3.0411877,3.05115934,36436269.50698078
1583110800,3.02124542,3.13092844,3.01127478,3.10101453,26829113.59369657
1583197200,3.16084136,3.22066819,3.12095681,3.19075427,38709036.0792172
1583283600,3.21069655,3.34032085,3.16084136,3.32037857,45354736.54123646
1583370000,3.34032085,3.46994615,3.33035021,3.44003223,38588086.76227774
1583456400,3.41011932,3.43006159,3.37023476,3.37023476,26698235.02580092
1583715600,3.31040793,3.32037857,3.18078364,3.2505811,31814315.89404484
1583802000,3.21069655,3.34032085,3.20072591,3.33035021,32287283.25535166
1583888400,3.29046566,3.34032085,3.2505811,3.31040793,29673130.18058493
1583974800,3.28049502,3.29046566,3.10101453,3.14089908,38814841.56027194
1584061200,2.92153504,3.06112998,2.87167885,3.00130315,47668521.50938641
1584320400,2.94147731,2.98136187,2.73208391,2.75202619,37791786.08199733
1584406800,2.63237253,2.73208391,2.59248797,2.59248797,41662368.59972314
1584493200,2.62240189,2.86170821,2.59248797,2.61243025,45086762.97903176
1584579600,2.62240189,2.74205455,2.49277759,2.56257506,53046459.6975701
1584666000,2.53266114,2.59248797,2.37312393,2.50274823,61612563.05214614
1584925200,2.34321001,2.34321001,2.21358572,2.28338418,32854019.97411442
1585011600,2.36315229,2.46286367,2.3132971,2.45289303,31721046.45548983
1585098000,2.55260342,2.76199682,2.54263278,2.72211227,35925293.28158087
1585184400,2.74205455,2.77196846,2.58251733,2.66228644,29630406.65046422
1585270800,2.72211227,2.82182365,2.71214163,2.77196846,28011028.07069674
1585530000,2.70216999,2.76199682,2.66228644,2.70216999,18248322.24111139
1585616400,2.73208391,2.82182365,2.73208391,2.82182365,29691298.57591239
1585702800,2.81185202,2.87167885,2.76199682,2.80188138,16518423.51426156
1585789200,2.66228644,2.68222872,2.59248797,2.6523148,24015785.41517163
1585875600,2.66228644,2.68222872,2.49277759,2.51271887,19463030.99727609
1586134800,2.56257506,2.66228644,2.5226905,2.66228644,18784872.47409463
1586221200,2.73208391,2.88165048,2.71214163,2.87167885,25118371.07787824
1586307600,2.75202619,2.83179429,2.72211227,2.76199682,21674320.56863721
1586394000,2.82182365,2.84176593,2.77196846,2.7819391,18885362.18423084
1586739600,2.7819391,2.85173657,2.7819391,2.81185202,9067496.96617352
1586826000,2.84176593,2.89162112,2.80188138,2.82182365,15725733.47069248
1586912400,2.86170821,2.86170821,2.81185202,2.83179429,12486475.39041512
1586998800,2.80188138,2.88165048,2.80188138,2.80188138,16297987.33051221
1587085200,2.87167885,2.92153504,2.85173657,2.88165048,20144098.86812951
1587344400,2.89162112,2.90159276,2.83179429,2.84176593,9871219.28817359
1587430800,2.82182365,2.83179429,2.75202619,2.77196846,21326415.0835651
1587517200,2.73208391,2.83179429,2.71214163,2.79191074,19542460.99755962
1587603600,2.79191074,2.81185202,2.75202619,2.77196846,10373871.21267602
1587690000,2.77196846,2.77196846,2.68222872,2.70216999,19302367.68203635
1587949200,2.73208391,2.83179429,2.72211227,2.81185202,9963786.43584773
1588035600,2.85173657,2.86170821,2.80188138,2.85173657,8372890.20949407
1588122000,2.87167885,2.92153504,2.84176593,2.90159276,20031574.03623601
1588208400,2.92153504,2.99133251,2.90159276,2.96141959,25925602.85059969
1588554000,2.87167885,2.96141959,2.80188138,2.92153504,20028063.58367315
