snapshot_ts,parent_event_id,fomc_decision_date,market_type,is_sparse_ctf,days_to_next_fomc,expected_bps,p_no_change,margin_over_second,n_brackets,modal_prob,modal_outcome_bps,modal_direction,distance_from_uniform,reit_index_open,reit_index_high,reit_index_low,reit_index_close,reit_index_fwd_10d_return,sora_level_realized,sora_fwd_10d_level,sora_fwd_10d_change,sora_fwd_10d_abs_change,sora_level_t2,sora_90d_change_t2,sora_3m_t2,sora_term_spread_t2
2024-11-05,11827,2024-11-07,CTF,False,2,-25.225,0.034483,0.905517,5,0.94,-25.0,cut,0.74,1061.97,1066.95,1053.1,1057.19,-0.046037,2.9118,3.06,0.1482,0.1482,3.2321,-37.9,3.3658,0.1337
2024-11-06,11827,2024-11-07,CTF,False,1,-25.0921,0.033,0.893158,5,0.93,-25.0,cut,0.73,1059.12,1062.94,1035.09,1043.77,-0.030399,2.8566,2.9428,0.0862,0.0862,2.9891,-58.44,3.3593,0.3702
2024-11-07,11827,2024-11-07,CTF,False,0,-25.0046,0.029,0.932,5,0.961,-25.0,cut,0.761,1043.88,1043.88,1009.79,1019.19,-0.010695,2.9347,2.7615,-0.1732,0.1732,2.9118,-66.17,3.3516,0.4398
2024-11-08,11878,2024-12-18,CTF,False,40,-20.75,0.25,0.47,5,0.72,-25.0,cut,0.52,1028.12,1037.86,1017.76,1017.79,-0.013068,3.1044,3.098,-0.0064,0.0064,2.8566,-71.69,3.3438,0.4872
2024-11-11,11878,2024-12-18,CTF,False,37,-18.425,0.27,0.4,5,0.67,-25.0,cut,0.47,1022.05,1024.79,1018.02,1021.85,-0.002447,3.1304,3.0618,-0.0686,0.0686,2.9347,-66.4,3.3364,0.4017
2024-11-12,11878,2024-12-18,CTF,False,36,-19.175,0.28,0.41,5,0.69,-25.0,cut,0.49,1022.65,1028.31,1019.41,1023.52,-0.007972,3.0749,2.9033,-0.1716,0.1716,3.1044,-54.08,3.3202,0.2158
2024-11-13,11878,2024-12-18,CTF,False,35,-17.75,0.33557,0.32443,5,0.66,-25.0,cut,0.46,1022.81,1026.07,1018.5,1021.55,-0.005364,2.96,2.787,-0.173,0.173,3.1304,-54.13,3.3151,0.1847
2024-11-14,11878,2024-12-18,CTF,False,34,-22.3,0.15,0.67,5,0.82,-25.0,cut,0.62,1021.5,1023.17,1016.57,1020.99,0.002498,2.8989,2.745,-0.1539,0.1539,3.0749,-53.7,3.3088,0.2339
2024-11-15,11878,2024-12-18,CTF,False,33,-16.775,0.35,0.27,5,0.62,-25.0,cut,0.42,1020.96,1020.98,1011.21,1014.37,0.003943,2.9008,3.0839,0.1831,0.1831,2.96,-65.19,3.301,0.341
2024-11-18,11878,2024-12-18,CTF,False,30,-17.15,0.33,0.31,5,0.64,-25.0,cut,0.44,1015.73,1021.64,1010.96,1012.72,0.009519,3.1312,2.9528,-0.1784,0.1784,2.8989,-62.47,3.2932,0.3943
2024-11-19,11878,2024-12-18,CTF,False,29,-16.325,0.36,0.25,5,0.61,-25.0,cut,0.41,1016.11,1019.18,1008.52,1008.52,0.01291,3.06,3.0756,0.0156,0.0156,2.9008,-64.63,3.2728,0.372
2024-11-20,11878,2024-12-18,CTF,False,28,-16.775,0.36,0.26,5,0.62,-25.0,cut,0.42,1009.92,1016.9,1008.67,1012.04,0.006591,2.9428,3.0051,0.0623,0.0623,3.1312,-21.24,3.2685,0.1373
2024-11-21,11878,2024-12-18,CTF,False,27,-15.825,0.38,0.2,5,0.58,-25.0,cut,0.38,1012.05,1013.21,1004.75,1008.29,0.010741,2.7615,2.7668,0.0053,0.0053,3.06,-13.73,3.2632,0.2032
2024-11-22,11878,2024-12-18,CTF,False,26,-16.2,0.36,0.23,5,0.59,-25.0,cut,0.39,1009.52,1010.6,1002.95,1004.49,0.01557,3.098,2.8852,-0.2128,0.2128,2.9428,-25.45,3.2588,0.316
2024-11-25,11878,2024-12-18,CTF,False,23,-15.525,0.4,0.18,5,0.58,-25.0,cut,0.38,1007.21,1025.46,1007.21,1019.35,-0.004189,3.0618,3.1885,0.1267,0.1267,2.7615,-46.99,3.254,0.4925
2024-11-26,11878,2024-12-18,CTF,False,22,-15.3,0.39,0.19,5,0.58,-25.0,cut,0.38,1019.09,1022.1,1012.48,1015.36,-0.007022,2.9033,3.1129,0.2096,0.2096,3.098,-12.09,3.25,0.152
2024-11-27,11878,2024-12-18,CTF,False,21,-16.85,0.31,0.33,5,0.64,-25.0,cut,0.44,1015.11,1020.62,1012.21,1016.07,-0.007992,2.787,3.0721,0.2851,0.2851,3.0618,-25.41,3.2482,0.1864
2024-11-28,11878,2024-12-18,CTF,False,20,-18.475,0.28,0.42,5,0.7,-25.0,cut,0.5,1017.91,1027.0,1017.91,1023.54,-0.016423,2.745,3.1825,0.4375,0.4375,2.9033,-45.21,3.2447,0.3414
2024-11-29,11878,2024-12-18,CTF,False,19,-18.375,0.29,0.4,5,0.69,-25.0,cut,0.49,1021.38,1022.15,1015.75,1018.37,-0.012785,3.0839,3.2537,0.1698,0.1698,2.787,-56.84,3.2389,0.4519
2024-12-02,11878,2024-12-18,CTF,False,16,-18.475,0.29841,0.39159,5,0.69,-25.0,cut,0.49,1022.09,1028.98,1021.52,1022.36,-0.021802,2.9528,3.1506,0.1978,0.1978,2.745,-79.05,3.2322,0.4872
2024-12-03,11878,2024-12-18,CTF,False,15,-18.4,0.284768,0.415232,5,0.7,-25.0,cut,0.5,1025.55,1027.47,1018.2,1021.54,-0.018756,3.0756,3.0547,-0.0209,0.0209,3.0839,-36.27,3.2147,0.1308
2024-12-04,11878,2024-12-18,CTF,False,14,-18.675,0.26,0.44,5,0.7,-25.0,cut,0.5,1023.0,1024.73,1016.98,1018.71,-0.017915,3.0051,2.9769,-0.0282,0.0282,2.9528,-60.65,3.2093,0.2565
2024-12-05,11878,2024-12-18,CTF,False,13,-18.75,0.25,0.45,5,0.7,-25.0,cut,0.5,1019.66,1022.94,1013.47,1019.12,-0.025051,2.7668,2.9893,0.2225,0.2225,3.0756,-38.66,3.2039,0.1283
2024-12-06,11878,2024-12-18,CTF,False,12,-18.8,0.26,0.45,5,0.71,-25.0,cut,0.51,1020.83,1025.6,1018.94,1020.13,-0.03328,2.8852,3.23,0.3448,0.3448,3.0051,-45.71,3.1988,0.1937
2024-12-09,11878,2024-12-18,CTF,False,9,-22.25,0.13,0.73,5,0.86,-25.0,cut,0.66,1022.16,1022.68,1010.61,1015.08,-0.018481,3.1885,2.762,-0.4265,0.4265,2.7668,-81.91,3.1909,0.4241
2024-12-10,11878,2024-12-18,CTF,False,8,-22.15,0.12,0.73,5,0.85,-25.0,cut,0.65,1014.14,1016.36,1005.62,1008.23,-0.00488,3.1129,2.7495,-0.3634,0.3634,2.8852,-63.15,3.1676,0.2824
2024-12-11,11878,2024-12-18,CTF,False,7,-22.025,0.139999,0.700001,5,0.84,-25.0,cut,0.64,1006.36,1010.98,1004.39,1007.95,-0.004812,3.0721,2.5512,-0.5209,0.5209,3.1885,-30.74,3.164,-0.0245
2024-12-12,11878,2024-12-18,CTF,False,6,-24.025,0.046,0.899,5,0.945,-25.0,cut,0.745,1012.07,1014.54,1005.1,1006.73,-0.000775,3.1825,2.5613,-0.6212,0.6212,3.1129,-42.23,3.1598,0.0469
2024-12-13,11878,2024-12-18,CTF,False,5,-24.1,0.05125,0.89575,5,0.947,-25.0,cut,0.747,1007.73,1009.43,1002.72,1005.35,0.004387,3.2537,2.3115,-0.9422,0.9422,3.0721,-46.31,3.1546,0.0825
2024-12-16,11878,2024-12-18,CTF,False,2,-24.55,0.029,0.936,5,0.965,-25.0,cut,0.765,1006.17,1006.55,998.29,1000.07,0.00422,3.1506,2.1123,-1.0383,1.0383,3.1825,-35.98,3.1509,-0.0316
2024-12-17,11878,2024-12-18,CTF,False,1,-24.475,0.026,0.945,5,0.971,-25.0,cut,0.771,1000.13,1006.72,996.29,1002.38,0.013238,3.0547,2.5211,-0.5336,0.5336,3.2537,-28.9,3.1413,-0.1124
2024-12-18,11878,2024-12-18,CTF,False,0,-24.4,0.029,0.941,5,0.97,-25.0,cut,0.77,1002.31,1004.8,997.94,1000.46,0.025078,2.9769,2.7573,-0.2196,0.2196,3.1506,-29.49,3.137,-0.0136
2024-12-19,14220,2025-01-29,CTF,False,41,-3.575,0.88,0.79,5,0.88,0.0,hold,0.68,994.83,994.83,989.23,993.59,0.034451,2.9893,2.8352,-0.1541,0.1541,3.0547,-37.69,3.1327,0.078
2024-12-20,14220,2025-01-29,CTF,False,40,-3.475,0.889999,0.799999,5,0.889999,0.0,hold,0.689999,992.43,992.92,985.85,986.18,0.035602,3.23,2.7815,-0.4485,0.4485,2.9769,-45.47,3.1276,0.1507
2024-12-23,14220,2025-01-29,CTF,False,37,-3.35,0.89,0.8,5,0.89,0.0,hold,0.69,990.2,999.9,986.84,996.32,0.019572,2.762,2.8385,0.0765,0.0765,2.9893,-21.46,3.1263,0.137
2024-12-24,14220,2025-01-29,CTF,False,36,-3.425,0.88,0.79,5,0.88,0.0,hold,0.68,995.67,1006.03,995.67,1003.31,0.010286,2.7495,2.898,0.1485,0.1485,3.23,11.22,3.1272,-0.1028
2024-12-26,14220,2025-01-29,CTF,False,34,-2.975,0.9,0.81,5,0.9,0.0,hold,0.7,1004.41,1006.28,1001.34,1003.1,0.006889,2.5512,3.1047,0.5535,0.5535,2.762,-40.85,3.1232,0.3612
2024-12-27,14220,2025-01-29,CTF,False,33,-2.85,0.899998,0.819998,5,0.899998,0.0,hold,0.699998,1004.75,1010.51,1003.32,1005.95,-0.003688,2.5613,2.9332,0.3719,0.3719,2.7495,-42.1,3.1143,0.3648
2024-12-30,14220,2025-01-29,CTF,False,30,-2.975,0.91,0.82,5,0.91,0.0,hold,0.71,1006.16,1009.76,1004.42,1009.76,-0.013112,2.3115,2.9314,0.6199,0.6199,2.5512,-75.96,3.1047,0.5535
2024-12-31,14220,2025-01-29,CTF,False,29,-2.875,0.91,0.82,5,0.91,0.0,hold,0.71,1006.81,1010.57,1004.16,1004.29,-0.005795,2.1123,2.8138,0.7015,0.7015,2.5613,-131.95,3.0799,0.5186
2025-01-02,14220,2025-01-29,CTF,False,27,-2.55,0.92,0.83,5,0.92,0.0,hold,0.72,1005.77,1019.39,1005.61,1015.65,-0.003348,2.5211,2.4647,-0.0564,0.0564,2.3115,-129.33,3.0717,0.7602
2025-01-03,14220,2025-01-29,CTF,False,26,-2.35,0.92,0.84,5,0.92,0.0,hold,0.72,1015.53,1027.44,1015.53,1025.55,-0.013008,2.7573,2.2492,-0.5081,0.5081,2.1123,-149.25,3.0346,0.9223
2025-01-06,14220,2025-01-29,CTF,False,23,-2.8,0.91,0.82,5,0.91,0.0,hold,0.71,1026.19,1031.19,1025.28,1027.82,-0.008484,2.8352,2.2516,-0.5836,0.5836,2.5211,-103.03,3.0227,0.5016
2025-01-07,14220,2025-01-29,CTF,False,22,-2.85,0.91,0.82,5,0.91,0.0,hold,0.71,1027.1,1028.86,1018.57,1021.29,-0.002595,2.7815,2.485,-0.2965,0.2965,2.7573,-74.42,2.9962,0.2389
2025-01-08,14220,2025-01-29,CTF,False,21,-2.5,0.92,0.84,5,0.92,0.0,hold,0.72,1017.09,1017.09,1007.64,1015.82,-0.006359,2.8385,2.5852,-0.2533,0.2533,2.8352,-55.23,2.9883,0.1531
2025-01-09,14220,2025-01-29,CTF,False,20,-1.925,0.94,0.88,5,0.94,0.0,hold,0.74,1015.75,1017.59,1011.38,1013.63,-0.004084,2.898,3.0238,0.1258,0.1258,2.7815,-52.34,2.9805,0.199
2025-01-10,14220,2025-01-29,CTF,False,19,-1.675,0.93,0.88,5,0.93,0.0,hold,0.73,1011.09,1015.19,1007.93,1010.01,0.002366,3.1047,3.0743,-0.0304,0.0304,2.8385,-46.64,2.9744,0.1359
2025-01-13,14220,2025-01-29,CTF,False,16,-0.8,0.964,0.933,5,0.964,0.0,hold,0.764,1006.61,1007.11,998.54,1002.24,-0.00448,2.9332,2.9786,0.0454,0.0454,2.898,-19.97,2.97,0.072
2025-01-14,14220,2025-01-29,CTF,False,15,-0.825,0.963,0.933,5,0.963,0.0,hold,0.763,1004.14,1007.35,994.08,996.52,0.01139,2.9314,3.1283,0.1969,0.1969,3.1047,2.01,2.9701,-0.1346
2025-01-15,14220,2025-01-29,CTF,False,14,-0.975,0.966,0.935,5,0.966,0.0,hold,0.766,998.33,1002.74,994.79,998.47,0.005428,2.8138,2.6325,-0.1813,0.1813,2.9332,-9.82,2.9683,0.0351
2025-01-16,14220,2025-01-29,CTF,False,13,-0.875,0.965,0.935,5,0.965,0.0,hold,0.765,1006.76,1017.71,1006.76,1012.25,-0.016626,2.4647,2.651,0.1863,0.1863,2.9314,2.23,2.9666,0.0352
2025-01-17,14220,2025-01-29,CTF,False,12,-0.725,0.972,0.949,5,0.972,0.0,hold,0.772,1010.06,1024.52,1010.06,1012.21,-0.016568,2.2492,2.6168,0.3676,0.3676,2.8138,-9.53,2.9642,0.1504
2025-01-20,14220,2025-01-29,CTF,False,9,-0.85,0.95,0.919,5,0.95,0.0,hold,0.75,1015.71,1028.31,1015.71,1019.1,-0.024129,2.2516,2.3766,0.125,0.125,2.4647,-51.37,2.9594,0.4947
2025-01-21,14220,2025-01-29,CTF,False,8,-0.5,0.984,0.974,5,0.984,0.0,hold,0.784,1022.19,1023.48,1015.76,1018.64,-0.022078,2.485,2.4847,-0.0003,0.0003,2.2492,-81.5,2.9364,0.6872
2025-01-22,14220,2025-01-29,CTF,False,7,-0.55,0.976229,0.959229,5,0.976229,0.0,hold,0.776229,1020.52,1022.42,1005.37,1009.36,-0.006261,2.5852,2.517,-0.0682,0.0682,2.2516,-87.51,2.9284,0.6768
2025-01-23,14220,2025-01-29,CTF,False,6,-0.45,0.986,0.975,5,0.986,0.0,hold,0.786,1009.24,1012.75,1005.17,1009.49,-0.01264,3.0238,2.5438,-0.48,0.48,2.485,-58.12,2.9221,0.4371
2025-01-24,14220,2025-01-29,CTF,False,5,-0.3667,0.989,0.977335,5,0.989,0.0,hold,0.789,1010.28,1016.01,1009.5,1012.4,-0.017928,3.0743,2.4561,-0.6182,0.6182,2.5852,-48.1,2.9162,0.331
2025-01-27,14220,2025-01-29,CTF,False,2,-0.575,0.98,0.96,5,0.98,0.0,hold,0.78,1010.1,1010.1,996.6,997.75,-0.005783,2.9786,2.5042,-0.4744,0.4744,3.0238,-0.75,2.9157,-0.1081
2025-01-28,14220,2025-01-29,CTF,False,1,-0.625,0.98,0.96,5,0.98,0.0,hold,0.78,1001.99,1014.02,1001.99,1007.87,-0.020092,3.1283,2.5008,-0.6275,0.6275,3.0743,0.77,2.918,-0.1563
2025-01-31,15665,2025-03-19,CTF,False,47,-4.125,0.82,0.67,4,0.82,0.0,hold,0.57,1011.45,1011.61,999.91,1003.89,-0.018677,2.6325,2.413,-0.2195,0.2195,2.9786,-11.69,2.9175,-0.0611
2025-02-03,15665,2025-03-19,CTF,False,44,-3.225,0.87,0.75,4,0.87,0.0,hold,0.62,996.47,1000.62,991.75,995.42,-0.003054,2.651,2.3114,-0.3396,0.3396,3.1283,-10.38,2.9182,-0.2101
2025-02-04,15665,2025-03-19,CTF,False,43,-3.55,0.85,0.72,4,0.85,0.0,hold,0.6,995.62,1000.71,991.57,995.44,-0.010829,2.6168,2.5261,-0.0907,0.0907,2.6325,-35.66,2.8993,0.2668
2025-02-05,15665,2025-03-19,CTF,False,42,-3.9999,0.84,0.690002,4,0.84,0.0,hold,0.59,995.29,998.71,992.54,994.51,-0.015706,2.3766,2.4639,0.0873,0.0873,2.651,-26.08,2.893,0.242
2025-02-06,15665,2025-03-19,CTF,False,41,-3.675,0.840007,0.700007,4,0.840007,0.0,hold,0.590007,996.12,1004.52,993.64,996.15,-0.019666,2.4847,2.463,-0.0217,0.0217,2.6168,-23.98,2.8889,0.2721
2025-02-07,15665,2025-03-19,CTF,False,40,-3.525,0.87,0.74,4,0.87,0.0,hold,0.62,997.52,1007.55,997.03,1003.04,-0.028384,2.517,2.3548,-0.1622,0.1622,2.3766,-48.0,2.883,0.5064
2025-02-10,15665,2025-03-19,CTF,False,37,-1.7,0.920002,0.860002,4,0.920002,0.0,hold,0.670002,1003.03,1006.44,992.19,996.73,-0.017327,2.5438,2.2661,-0.2777,0.2777,2.4847,-61.97,2.879,0.3943
2025-02-11,15665,2025-03-19,CTF,False,36,-2.05,0.920018,0.850019,4,0.920018,0.0,hold,0.670018,996.01,997.78,990.52,994.25,-0.017149,2.4561,2.4175,-0.0386,0.0386,2.517,-61.34,2.8615,0.3445
2025-02-12,15665,2025-03-19,CTF,False,35,-1.175,0.939981,0.899981,4,0.939981,0.0,hold,0.689981,992.67,993.87,985.72,991.98,-0.017006,2.5042,2.3922,-0.112,0.112,2.5438,-53.11,2.8554,0.3116
2025-02-13,15665,2025-03-19,CTF,False,34,-0.55,0.975,0.959,4,0.975,0.0,hold,0.725,985.91,988.6,981.69,987.62,-0.013791,2.5008,2.6412,0.1404,0.1404,2.4561,-50.39,2.848,0.3919
2025-02-14,15665,2025-03-19,CTF,False,33,-0.6,0.97,0.95,4,0.97,0.0,hold,0.72,988.39,997.29,985.14,985.14,-0.016769,2.413,2.4846,0.0716,0.0716,2.5042,-45.58,2.8418,0.3376
2025-02-17,15665,2025-03-19,CTF,False,30,-0.8,0.963,0.934,4,0.963,0.0,hold,0.713,989.11,996.4,987.04,992.38,-0.019438,2.3114,2.3344,0.023,0.023,2.5008,-40.0,2.8367,0.3359
2025-02-18,15665,2025-03-19,CTF,False,29,-0.7,0.973,0.951,4,0.973,0.0,hold,0.723,991.97,991.97,982.79,984.66,-0.013142,2.5261,2.2903,-0.2358,0.2358,2.413,-71.82,2.8207,0.4077
2025-02-19,15665,2025-03-19,CTF,False,28,-0.65,0.963999,0.941999,4,0.963999,0.0,hold,0.713999,983.34,984.95,977.07,978.89,-0.003616,2.4639,2.3176,-0.1463,0.1463,2.3114,-74.86,2.8143,0.5029
2025-02-20,15665,2025-03-19,CTF,False,27,-0.75,0.969,0.945,4,0.969,0.0,hold,0.719,979.22,982.12,973.77,976.56,-0.002458,2.463,2.3425,-0.1205,0.1205,2.5261,-41.67,2.8077,0.2816
2025-02-21,15665,2025-03-19,CTF,False,26,-0.572,0.968,0.948119,4,0.968,0.0,hold,0.718,976.41,979.95,973.59,974.57,-0.003253,2.3548,2.1455,-0.2093,0.2093,2.4639,-47.89,2.8011,0.3372
2025-02-24,15665,2025-03-19,CTF,False,23,-0.8876,0.959,0.931498,4,0.959,0.0,hold,0.709,974.64,986.4,973.42,979.46,-0.00781,2.2661,2.1148,-0.1513,0.1513,2.463,-63.5,2.7959,0.3329
2025-02-25,15665,2025-03-19,CTF,False,22,-0.775,0.963,0.937,4,0.963,0.0,hold,0.713,980.43,985.0,976.34,977.2,-0.000471,2.4175,2.1251,-0.2924,0.2924,2.3548,-70.7,2.7752,0.4204
2025-02-26,15665,2025-03-19,CTF,False,21,-1.0,0.95103,0.91903,4,0.95103,0.0,hold,0.70103,979.2,979.67,972.03,975.11,0.02492,2.3922,2.0822,-0.31,0.31,2.2661,-63.72,2.7661,0.5
2025-02-27,15665,2025-03-19,CTF,False,20,-1.0475,0.958,0.9261,4,0.958,0.0,hold,0.708,974.42,977.7,969.08,974.0,0.035678,2.6412,2.2434,-0.3978,0.3978,2.4175,-36.95,2.759,0.3415
2025-02-28,15665,2025-03-19,CTF,False,19,-0.8259,0.951657,0.921621,4,0.951657,0.0,hold,0.701657,971.09,977.44,966.97,968.62,0.046716,2.4846,2.3683,-0.1163,0.1163,2.3922,-39.48,2.7534,0.3612
2025-03-03,15665,2025-03-19,CTF,False,16,-1.675,0.938,0.893,4,0.938,0.0,hold,0.688,969.81,974.14,966.23,973.09,0.041528,2.3344,2.3416,0.0072,0.0072,2.6412,-44.27,2.7518,0.1106
2025-03-04,15665,2025-03-19,CTF,False,15,-2.0602,0.925,0.86159,4,0.925,0.0,hold,0.675,972.23,974.07,967.97,971.72,0.040732,2.2903,2.4421,0.1518,0.1518,2.4846,-46.82,2.7291,0.2445
2025-03-05,15665,2025-03-19,CTF,False,14,-1.775,0.94,0.892,4,0.94,0.0,hold,0.69,969.87,980.73,969.68,975.35,0.0345,2.3176,2.4428,0.1252,0.1252,2.3344,-74.12,2.7208,0.3864
2025-03-06,15665,2025-03-19,CTF,False,13,-1.85,0.937,0.887,4,0.937,0.0,hold,0.687,974.51,979.35,973.12,974.16,0.041954,2.3425,2.4805,0.138,0.138,2.2903,-71.48,2.7129,0.4226
2025-03-07,15665,2025-03-19,CTF,False,12,-2.4886,0.911,0.838455,4,0.911,0.0,hold,0.661,973.16,974.04,968.77,971.4,0.047694,2.1455,2.6484,0.5029,0.5029,2.3176,-68.75,2.7078,0.3902
2025-03-10,15665,2025-03-19,CTF,False,9,-0.725,0.972,0.949,4,0.972,0.0,hold,0.722,970.84,974.99,968.99,971.81,0.050493,2.1148,2.7645,0.6497,0.6497,2.3425,-54.27,2.7018,0.3593
2025-03-11,15665,2025-03-19,CTF,False,8,-0.8336,0.965,0.937656,4,0.965,0.0,hold,0.715,966.93,978.65,961.49,976.74,0.043563,2.1251,2.9409,0.8158,0.8158,2.1455,-104.3,2.6736,0.5281
2025-03-12,15665,2025-03-19,CTF,False,7,-1.025,0.966,0.937,4,0.966,0.0,hold,0.716,976.82,1005.34,974.3,999.41,0.022353,2.0822,2.9829,0.9007,0.9007,2.1148,-99.81,2.6624,0.5476
2025-03-13,15665,2025-03-19,CTF,False,6,-0.725,0.976,0.958,4,0.976,0.0,hold,0.726,1000.31,1014.33,998.14,1008.75,0.011906,2.2434,2.3592,0.1158,0.1158,2.1251,-94.7,2.6518,0.5267
2025-03-14,15665,2025-03-19,CTF,False,5,-0.425,0.982,0.968,4,0.982,0.0,hold,0.732,1009.84,1016.9,1005.94,1013.87,0.002209,2.3683,2.1392,-0.2291,0.2291,2.0822,-98.99,2.6395,0.5573
2025-03-17,15665,2025-03-19,CTF,False,2,-0.225,0.991,0.983,4,0.991,0.0,hold,0.741,1016.17,1016.17,1006.3,1013.5,0.00668,2.3416,2.0073,-0.3343,0.3343,2.2434,-101.03,2.6282,0.3848
2025-03-18,15665,2025-03-19,CTF,False,1,-0.225,0.992,0.984,4,0.992,0.0,hold,0.742,1016.43,1016.64,1008.54,1011.3,0.004371,2.4421,2.1983,-0.2438,0.2438,2.3683,-78.23,2.5997,0.2314
2025-03-19,15665,2025-03-19,CTF,False,0,-0.25,0.991,0.984,4,0.991,0.0,hold,0.741,1008.11,1011.83,1003.03,1009.0,0.020496,2.4428,2.2206,-0.2222,0.2222,2.3416,-71.31,2.5917,0.2501
2025-03-20,17140,2025-05-07,CTF,False,48,-4.65,0.82,0.65,4,0.82,0.0,hold,0.57,1012.43,1019.98,1007.73,1015.03,0.002867,2.4805,2.3164,-0.1641,0.1641,2.4421,-53.48,2.5857,0.1436
2025-03-21,17140,2025-05-07,CTF,False,47,-4.475,0.83,0.67,4,0.83,0.0,hold,0.58,1015.49,1019.94,1013.07,1017.73,-0.060271,2.6484,2.5884,-0.06,0.06,2.4428,-53.41,2.5796,0.1368
2025-03-24,17140,2025-05-07,CTF,False,44,-3.975,0.85,0.71,4,0.85,0.0,hold,0.6,1017.51,1023.45,1016.66,1020.88,-0.076179,2.7645,2.3872,-0.3773,0.3773,2.4805,-74.95,2.5712,0.0907
2025-03-25,17140,2025-05-07,CTF,False,43,-3.45,0.88,0.76,4,0.88,0.0,hold,0.63,1022.58,1028.13,1017.9,1019.29,-0.108654,2.9409,2.3326,-0.6083,0.6083,2.6484,-58.16,2.5569,-0.0915
2025-03-26,17140,2025-05-07,CTF,False,42,-3.35,0.89,0.78,4,0.89,0.0,hold,0.64,1018.67,1025.93,1017.62,1021.75,-0.080215,2.9829,2.3009,-0.682,0.682,2.7645,0.25,2.5571,-0.2074
2025-03-27,17140,2025-05-07,CTF,False,41,-4.2492,0.85,0.72,4,0.85,0.0,hold,0.6,1021.92,1024.7,1017.15,1020.76,-0.085544,2.3592,2.3021,-0.0571,0.0571,2.9409,19.14,2.5592,-0.3817
2025-03-28,17140,2025-05-07,CTF,False,40,-4.2,0.85,0.71,4,0.85,0.0,hold,0.6,1020.39,1021.89,1014.28,1016.11,-0.07634,2.1392,2.2749,0.1357,0.1357,2.9829,23.34,2.5641,-0.4188
2025-04-01,17140,2025-05-07,CTF,False,36,-4.275,0.84,0.7,4,0.84,0.0,hold,0.59,1017.25,1026.74,1015.93,1020.27,-0.06018,2.0073,2.284,0.2767,0.2767,2.3592,-20.21,2.5618,0.2026
2025-04-02,17140,2025-05-07,CTF,False,35,-4.2822,0.85,0.71,4,0.85,0.0,hold,0.6,1015.43,1021.49,1015.43,1015.72,-0.045042,2.1983,2.2553,0.057,0.057,2.1392,-17.23,2.5507,0.4115
2025-04-03,17140,2025-05-07,CTF,False,34,-6.4,0.77,0.56,4,0.77,0.0,hold,0.52,1012.59,1031.3,1009.63,1029.68,-0.052725,2.2206,2.196,-0.0246,0.0246,2.0073,-10.5,2.5496,0.5423
2025-04-04,17140,2025-05-07,CTF,False,33,-6.475,0.75,0.53,4,0.75,0.0,hold,0.5,1023.78,1028.99,1014.38,1017.94,-0.040543,2.3164,2.153,-0.1634,0.1634,2.1983,8.6,2.546,0.3477
2025-04-07,17140,2025-05-07,CTF,False,30,-10.775,0.6,0.25,4,0.6,0.0,hold,0.35,996.46,996.46,941.27,956.39,0.025335,2.5884,2.1405,-0.4479,0.4479,2.2206,-53.67,2.54,0.3194
2025-04-08,17140,2025-05-07,CTF,False,29,-7.7154,0.72,0.49,4,0.72,0.0,hold,0.47,957.43,960.8,941.0,943.11,0.056812,2.3872,2.1801,-0.2071,0.2071,2.3164,-51.88,2.5243,0.2079
2025-04-09,17140,2025-05-07,CTF,False,28,-9.3848,0.67,0.39,4,0.67,0.0,hold,0.42,933.42,933.42,895.95,908.54,0.087657,2.3326,2.1602,-0.1724,0.1724,2.5884,-19.31,2.5221,-0.0663
2025-04-10,17140,2025-05-07,CTF,False,27,-4.25,0.85,0.73,4,0.85,0.0,hold,0.6,952.9,966.15,939.78,939.79,0.049224,2.3009,2.1066,-0.1943,0.1943,2.3872,-45.13,2.5171,0.1299
2025-04-11,17140,2025-05-07,CTF,False,26,-6.2683,0.73,0.57,4,0.73,0.0,hold,0.48,927.3,936.47,917.48,933.44,0.057079,2.3021,2.1769,-0.1252,0.1252,2.3326,-50.59,2.5108,0.1782
2025-04-14,17140,2025-05-07,CTF,False,23,-5.8,0.78,0.61,4,0.78,0.0,hold,0.53,941.52,949.46,937.37,938.54,0.05191,2.2749,2.174,-0.1009,0.1009,2.3009,-80.38,2.5018,0.2009
2025-04-15,17140,2025-05-07,CTF,False,22,-5.2,0.81,0.66,4,0.81,0.0,hold,0.56,941.89,963.13,941.89,958.87,0.036689,2.284,2.1673,-0.1167,0.1167,2.3021,-63.11,2.4768,0.1747
2025-04-16,17140,2025-05-07,CTF,False,21,-4.625,0.83,0.69,4,0.83,0.0,hold,0.58,958.69,974.9,958.69,969.97,0.027351,2.2553,2.2953,0.04,0.04,2.2749,-65.65,2.4695,0.1946
2025-04-17,17140,2025-05-07,CTF,False,20,-3.05,0.87,0.78,4,0.87,0.0,hold,0.62,970.82,976.44,963.85,975.39,0.023139,2.196,2.272,0.076,0.076,2.284,-52.98,2.4635,0.1795
2025-04-21,17140,2025-05-07,CTF,False,16,-2.525,0.91,0.83,4,0.91,0.0,hold,0.66,973.06,978.01,966.44,976.67,0.021092,2.153,2.2252,0.0722,0.0722,2.2553,0.61,2.4612,0.2059
