time,open,high,low,close,Volume
1648080000,2589.8013,2619.2917,2585.3242,2616.6416,
1648166400,2613.4907,2635.239,2612.9785,2619.3103,
1648425600,2624.3647,2636.9138,2616.1416,2629.2422,
1648512000,2634.0369,2654.3982,2625.4365,2637.6685,
1648598400,2643.0386,2647.9224,2633.2842,2647.8716,
1648684800,2646.2859,2649.1553,2631.2966,2632.6987,
1648771200,2635.3711,2654.1389,2635.3711,2642.1079,
1649030400,2648.4885,2655.9617,2641.8911,2651.0564,
1649116800,2658.1333,2671.167,2652.6309,2670.0989,
1649203200,2660.1221,2663.646,2641.5505,2646.271,
1649289600,2632.2451,2640.6709,2625.0989,2636.1479,
1649376000,2634.4915,2639.0105,2623.1677,2630.1558,
1649635200,2630.1045,2630.2847,2601.3535,2611.6462,
1649721600,2605.7737,2610.4526,2594.8228,2609.3601,
1649808000,2610.2937,2617.7329,2602.4636,2602.4854,
1649894400,2614.3032,2625.9368,2611.3293,2611.3926,
1650240000,2609.0798,2614.5774,2604.5576,2605.6223,
1650326400,2613.0195,2621.8772,2599.0601,2602.03,
1650412800,2612.8335,2621.2681,2606.709,2606.8479,
1650499200,2617.1318,2637.7158,2614.1133,2627.2671,
1650585600,2615.4353,2636.9915,2612.3818,2631.7063,
1650844800,2621.3601,2632.3809,2611.9814,2617.8882,
1650931200,2623.801,2630.5535,2613.26,2620.2085,
1651017600,2609.803,2624.3877,2609.803,2614.4819,
1651104000,2616.3428,2630.8362,2616.3428,2622.4387,
1651190400,2628.2891,2636.8818,2614.7124,2614.7573,
1651622400,2611.1028,2612.335,2578.6721,2582.8215,
1651708800,2599.0842,2604.0603,2583.9414,2597.5232,
1651795200,2586.3733,2587.2373,2560.7271,2568.7258,
1652054400,2561.3174,2570.8752,2553.6394,2556.6133,
1652140800,2547.1836,2547.1836,2509.6824,2516.2244,
1652227200,2517.7019,2523.9875,2507.5393,2515.271,
1652313600,2505.8459,2516.8867,2452.3464,2459.9656,
1652400000,2477.614,2505.7446,2477.614,2489.8369,
1652745600,2499.167,2515.3604,2490.4385,2507.1738,
1652832000,2518.9302,2523.3503,2507.6477,2514.2788,
1652918400,2498.2549,2511.2034,2482.8147,2499.9121,
1653004800,2502.855,2523.5957,2498.647,2501.0005,
1653264000,2508.3174,2515.6682,2498.585,2499.0061,
1653350400,2508.3726,2508.5352,2475.782,2485.3042,
1653436800,2486.2036,2486.2036,2468.5134,2477.7986,
1653523200,2485.0671,2490.6814,2465.2351,2465.2351,
1653609600,2473.1919,2482.3855,2462.3159,2482.2639,
